Сорт,Удобрение,Урожайность
Сорт A,Удобрение X,20.99
Сорт A,Удобрение X,19.72
Сорт A,Удобрение X,21.3
Сорт A,Удобрение Y,26.05
Сорт A,Удобрение Y,22.53
Сорт A,Удобрение Y,22.53
Сорт A,Удобрение Z,29.16
Сорт A,Удобрение Z,27.53
Сорт A,Удобрение Z,25.06
Сорт B,Удобрение X,26.09
Сорт B,Удобрение X,24.07
Сорт B,Удобрение X,24.07
Сорт B,Удобрение Y,28.48
Сорт B,Удобрение Y,24.17
Сорт B,Удобрение Y,24.55
Сорт B,Удобрение Z,29.88
Сорт B,Удобрение Z,28.97
Сорт B,Удобрение Z,31.63
Сорт C,Удобрение X,28.18
Сорт C,Удобрение X,27.18
Сорт C,Удобрение X,32.93
Сорт C,Удобрение Y,32.55
Сорт C,Удобрение Y,33.14
Сорт C,Удобрение Y,30.15
Сорт C,Удобрение Z,34.91
Сорт C,Удобрение Z,36.22
Сорт C,Удобрение Z,33.7
